Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp,day
64566.5703233147,9.0,9.0,79.42125498247526,648.5529803949512,344.9695706171952,76.83327995056445,230.82596847721803,13.307076400582375,744.8638552342786,92.64819223152253,107.34547237702219,173.07136476603694,1776.4152626313944,87.09570923672374,6905.217102036848,2299.158755898668,315566.55563932104,180.46134786190177,8434.557011995092,24577.17369132502,1917.1030854762255,18482.420687174206,112.46389480140897,109537.57651672156,7881.276044261162,4771.850709563677,56834.63881767491,991.364739214657,0.0,1.0,0.0,0.0,28.0,22.0,10.634397867666753,4.396238697795566,28.372832096400185,194.28377088117034,611.4700973505306,196.82416932799396,36988.258243536,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.5731026607898895,553.1399924872555,195.15463036422986,44.503968470760924,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1031.317048166993,7.0,60.97212046697395,8192.0,8192.0,3.0,34.0,5145.3591367840045,24032.282186792894,25715.88163749526,97255.06106682986,465069.06300860085,84924.17796638614,985327.6904469425,356146.6964937954,BENIGN,03/07/2017 09:08:42,Monday
614226.0553421355,9.0,9.0,298.7240229356867,344.45579437724166,1127.6934109525712,81.26083550468671,645.5721874546988,88.076584793142,253.95891199681998,65.41237078882489,430.88696661704483,175.29605802653762,16741.85942481225,55.78470521049951,3879.632226540124,3726.0933085267334,24523.461008744696,1399.9096648972898,120084.88107742523,2557.9931109705763,1670.7417536339478,4640.613959321906,41.88516823132071,77439.93068604634,140.6451449155835,2189.926824969803,21546.271679069083,761.811700892261,1.0,1.0,0.0,0.0,25.0,38.0,10.54582728939565,14.15563866658675,32.62851467376729,228.73557698327951,511.3493566584421,199.3626957394479,35474.34155786547,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.41770865706597804,526.238527154153,611.3519112856113,442.781646396113,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.35731731548587,9.0,161.5737157058858,16384.0,65535.0,3.0,53.0,100551.05844544787,1674.8026114222678,98348.13249088966,12947.56925999275,347885.90418031864,27005.663712446338,5943939.970981906,268265.31459164096,BENIGN,03/07/2017 09:08:43,Monday
1319508.8966992705,10.0,4.0,454.4505939432062,296.0649604834094,154.4398794594301,91.11132280083524,155.63957671613133,79.65287380201438,1461.0911064844324,87.88855278034623,128.34478967064138,199.27056691530424,6305.320575636415,112.07685656716978,23038.061671971347,576.8138002831657,195587.75961200078,360.6229528309501,29417.856790185775,5652.294883297059,14117.953545001688,28638.687102426662,263.90664006025116,175655.2508919343,7434.849968813067,3796.335818859349,51411.49596184135,147.98171348350309,1.0,0.0,0.0,0.0,30.0,39.0,116.49201106970335,1.7598117446118016,37.08203198365484,100.47742789605634,504.59274550313944,163.8719987764188,7375.330388294717,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.3025462794018114,415.6561472643368,771.7384755189695,793.4070604371757,0.0,0.0,0.0,0.0,0.0,0.0,7.0,340.98679658973714,4.0,186.79371275374814,65535.0,65535.0,0.0,49.0,7232.274031650697,1570.804716346699,358523.02880604536,1609.7931888972887,837907.608084436,219841.39504104148,689605.0208538586,635904.1710339767,BENIGN,03/07/2017 09:08:44,Monday
933263.2656949174,8.0,7.0,1033.6590307800334,139.6200513438976,1412.4701391787844,94.73059142909766,205.21705950648013,49.22689636319954,307.9086687832919,38.74467522678962,96.50622584841585,127.89526753805049,15286.300435350291,50.79369369858515,373.39240241733734,7547.417012141106,129891.5868390387,2155.2354518691905,3491.7806648596993,5814.401473772339,11942.952304888588,8660.77542606467,876.1233568737971,444469.0984620507,632.348015689373,406.61538411209517,197468.93118637745,691.3026377557567,1.0,1.0,0.0,0.0,30.0,48.0,107.83050252685538,15.346271500933247,27.027639090550622,1106.0325506274219,717.5597908063928,136.9559188107302,13400.245861521928,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.22585301957325132,83.87387814935285,686.2327335942476,235.20617852020712,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1141.9455692232264,6.0,257.6741158718022,16384.0,65535.0,4.0,29.0,53692.52698076443,54927.13562209881,9290.916482163087,18597.994506256866,236557.17737614634,97042.28651978796,15783.213490847214,576062.330434694,BENIGN,03/07/2017 09:08:45,Monday
1117402.734303147,10.0,6.0,184.09206452758124,961.3292958280399,250.99491349929474,89.52527681062149,612.3513796037598,74.42064906829262,1208.7632341121778,76.79044851141339,65.21082029306791,16.334717486757633,11649.207872453506,23.512349278503223,3916.84791860075,7607.7879543566505,22462.1679696186,103.28362819850567,1111.8056299109699,25816.995497208813,13822.027878043833,464261.72869438084,3.028419978726798,97641.04686498435,32451.39951032798,4101.80528220459,26023.5929664628,1249.1894058696594,1.0,1.0,0.0,0.0,26.0,56.0,6.766206045212195,3.7035912290568955,21.655061394021466,687.0111815953378,464.3478697304174,10.238098078340085,10043.075712318052,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.39958874147922785,605.9080077926077,218.05212344156135,713.6206771944056,0.0,0.0,0.0,0.0,0.0,0.0,7.0,201.0349530277187,7.0,315.08991806555855,8192.0,16384.0,1.0,50.0,24870.322681988542,4064.5969208448373,83785.82696430624,33559.0730041038,1455301.0956240364,4534.521592687207,1518639.28481346,457493.7402466223,BENIGN,03/07/2017 09:08:46,Monday
84631.49682819496,9.0,12.0,0.5643072057386035,561.7828968457442,697.1560212119095,29.799573655368796,239.98758638901325,37.67108061836699,409.3572912278838,78.53393530699233,746.1478409809133,164.55928307206926,13171.41663613273,50.3110013647967,20876.439145789125,2375.27483006444,20438.73993792282,756.1942324464227,77580.25578096183,1222.049820274748,1318.2762401239106,15844.401790066762,2185.7771248564586,40698.328030658755,13538.986906965525,18892.081875646312,102609.64579884641,840.6528227370292,0.0,0.0,0.0,0.0,45.0,53.0,18.811750721086373,0.7527416134146858,42.037919948228506,1257.0288108298946,782.3327440611839,50.042268981298,6080.732067037271,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3087946412481677,360.8249050607321,250.57171706779022,798.8028513218403,0.0,0.0,0.0,0.0,0.0,0.0,5.0,153.44423668231562,3.0,184.93047262655224,16384.0,65535.0,3.0,38.0,94834.56249047437,5564.012154189603,3629.696126797783,8263.62490067209,87547.74040364099,50922.04060765254,2275471.0669938745,33502.35058648764,BENIGN,03/07/2017 09:08:47,Monday
3025999.956634014,12.0,9.0,1832.8571460462133,261.7913154574974,1474.5408175073023,37.89030672368111,644.4996314500548,89.8119130536706,398.9439913638376,84.76281555832573,341.5214721068269,26.97501766507715,1208.6528431400486,22.14588119627958,69021.37820447389,1510.0766812233398,86159.31742548718,2600.9281995327046,263612.4310789244,6511.043686295978,3172.8376658427705,167187.48348326288,2541.64095352535,195271.20067671826,75.82552425312377,4160.91828770593,143649.6869845437,2163.8675264164176,1.0,1.0,0.0,0.0,46.0,31.0,24.340130982427628,28.820343696701933,38.32366978115523,735.8095970887531,244.2702662490211,167.89943527738683,2875.6189247054162,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3688837667282665,690.4536599854549,487.2089728030264,769.4208522864672,0.0,0.0,0.0,0.0,0.0,0.0,2.0,171.53847076631968,4.0,384.7974882203434,8192.0,65535.0,2.0,51.0,15117.667595073259,752.8608573335574,23060.27661665514,14536.739083519957,508846.66795624344,254599.51098390762,1812924.9741007828,450384.2287962391,BENIGN,03/07/2017 09:08:48,Monday
1823199.5731582893,10.0,10.0,13.160336949722423,430.4745524437349,1482.5659204747753,29.798023576873778,635.7411974586425,81.70562229989457,644.1313755775761,62.84113227263444,255.6016097389617,147.5787501509916,3692.940284320947,0.12496441152561087,12838.027456115942,4393.098515287605,8343.446767039784,532.9763647275231,188233.08126153308,16579.182193303284,2193.1168103472246,46625.393803384155,951.6117856394251,186356.67968266402,6690.342920534068,10198.696551770052,39837.35370244212,2970.5482507418583,0.0,0.0,0.0,0.0,31.0,30.0,74.29484683799953,18.60355958784277,53.19246785406617,1210.9032008808936,431.0615841685403,179.87690330955945,29292.653306895947,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.8826947826557967,80.25481261647195,618.0844796054441,380.98118362398566,0.0,0.0,0.0,0.0,0.0,0.0,7.0,473.59117492032584,4.0,102.88443375081886,65535.0,8192.0,2.0,42.0,40759.79809681632,28695.491695055105,185714.18296772195,37531.43634109978,390394.01864234987,82445.97817399407,471930.1648531083,502493.7505217839,BENIGN,03/07/2017 09:08:49,Monday
1635218.9994881975,8.0,10.0,82.65359904811557,164.31934193278636,1168.4656243093946,48.281962475567504,235.54894180917563,121.50007006421772,1271.854441636742,83.4809248891088,406.5282698002754,84.80489594006342,2576.8497132139632,84.85035448863421,23092.840046043515,1948.485314482704,65551.69161075546,397.1720461618901,10720.003535004014,637.3274027992085,1949.43212775819,96549.33124823548,52.73231273856327,193342.72254007202,28696.130963287877,10178.30965231386,30770.87203449398,452.17233067066354,0.0,1.0,0.0,0.0,47.0,48.0,3.9454285946865797,23.020561098515728,43.7697332838499,1081.3085732796512,593.152397703845,157.10436433722649,10642.528868421137,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.9208417889171245,97.29238725694589,335.4587412057597,735.7405199453202,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.001387394587471,5.0,84.04762928771089,65535.0,65535.0,2.0,44.0,238214.0094621682,7996.69249081256,107812.85881109339,149898.72580145655,347191.1019263115,20043.111230987735,3501228.943390459,900290.404262607,BENIGN,03/07/2017 09:08:50,Monday
1731514.0536547308,10.0,9.0,274.1307841385709,24.672477600521024,1261.9989575451646,29.925747649469834,95.54157225724481,188.4208435406038,1037.5849778696918,94.83554867655053,159.8451451622955,1.3226545549203106,1345.851757476606,94.64556113090272,162.5558779628379,6089.144901499108,41127.93014955641,3380.830793839316,38310.58732603987,13692.18654710823,506.98531591180796,77126.45358149511,3895.4414615732726,44380.278433768864,16010.569289021152,15542.472803004133,117364.73051410148,301.0895556516531,0.0,1.0,0.0,0.0,20.0,25.0,9.716950232318576,83.69680157837368,52.32860946304428,384.8714146111382,386.45981177540426,11.167915082107438,20262.91002084485,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0579957934048667,690.3193183696835,622.6797689459835,651.0193421653915,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.03079584050594,4.0,134.645346134918,8192.0,8192.0,3.0,32.0,133302.15093466322,20142.112227882713,197460.03734859716,140897.26053809255,1281135.2490849646,148911.5284564174,1947458.4589508595,453783.9763404435,BENIGN,03/07/2017 09:08:51,Monday
2698751.193196384,12.0,8.0,342.9565180947782,91.22606394352903,1451.4126984434206,72.2621837291513,166.43404177711528,37.09250193711164,1310.019569672539,96.59147602205279,348.67979452323965,87.15575389570003,10195.264951616706,68.93174827802876,14773.025643861967,6234.847149635176,190123.73350449133,552.0028697632314,37555.73734675226,987.5022345002392,9173.760988619055,5784.462457384002,964.7980242677937,53311.495906315075,3189.3560835129892,355.63036127051384,9268.248927664994,520.3143962186817,1.0,0.0,0.0,0.0,26.0,32.0,9.346445373593804,16.92740607531976,34.3178009588619,421.42133557974404,755.2044849807943,50.55571904552656,6632.625470668425,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3662361200696325,602.1638539175045,533.8840714369746,377.04229884079444,0.0,0.0,0.0,0.0,0.0,0.0,5.0,159.59151560542642,4.0,36.39271189844758,16384.0,8192.0,6.0,58.0,158745.83612508734,12190.578433066474,166881.29890159843,23083.26520408594,681353.3238431764,24782.781419731924,1258883.0839205529,133.13474165910864,BENIGN,03/07/2017 09:08:52,Monday
785819.5678500353,10.0,10.0,899.2892050127308,33.130153312707236,1392.5956739332664,77.33723938967736,611.9203136353882,83.4881863484171,89.87421027343085,30.03492632842913,184.8146866327235,159.33283707478023,11878.752288409298,12.905902476294315,6192.013036312107,19184.129674881242,90834.35102083201,1200.109272569589,191462.71571517788,6021.3528877884255,1762.8575484951157,237164.06902350005,756.2482201626796,146816.0196230065,11290.954276890201,5129.164857233471,81423.92809198539,617.399409094755,0.0,0.0,0.0,0.0,59.0,54.0,79.4595881215837,7.097865348210598,45.77607120343989,163.53329878047566,306.74531468057796,76.38984525572721,35381.36505280964,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12000280606200309,692.3569399667214,535.0660176257288,567.9877138926737,0.0,0.0,0.0,0.0,0.0,0.0,5.0,413.54845680913223,2.0,9.286057636112684,8192.0,16384.0,2.0,27.0,26466.59875286194,1280.0965879071525,84283.22512046543,6751.957971003124,337658.5685018841,70681.49654210819,4240183.651147211,404724.6077542293,BENIGN,03/07/2017 09:08:53,Monday
223496.13579934704,11.0,7.0,296.93874309998813,283.853481070797,940.7207757800946,32.767495431836345,683.7155961758717,112.44410634595963,1434.4252375196,69.9446161001025,271.33849760118335,17.47978057656987,1525.4608365638858,7.302889067753031,11725.809402409586,2174.9491876531797,102217.19696557117,2524.9801018244507,161023.20518484744,1719.2818423960834,2163.3719646762916,230641.94698555328,648.1376120243235,54934.98382544163,14599.349008796627,12508.019871571014,210406.69410954515,206.01685817426824,0.0,0.0,0.0,0.0,29.0,31.0,5.232210162975809,1.6978779320056323,42.97604989933586,858.4524951420563,455.3272226294037,144.27752543155097,592.3224159129026,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1709009968931223,534.0684622081901,612.7624316573169,198.54725090952934,0.0,0.0,0.0,0.0,0.0,0.0,4.0,516.0743230775803,6.0,24.711425781855088,16384.0,16384.0,4.0,42.0,65387.74509247749,4422.4621326845445,41055.75233109792,1944.397433321328,3169231.150329192,72078.34433364494,296589.172897643,74260.85882167975,BENIGN,03/07/2017 09:08:54,Monday
959155.4567975783,16.0,10.0,396.4054620084002,389.21177338003673,1107.2331317745204,69.72608403047917,331.12218918141275,109.39824877207505,134.16260464083965,29.07887776670674,742.404021653031,0.44239150835048147,14632.118753912733,9.312623001157565,5620.490158222434,287.4049567497118,39565.916452862846,10.830993915625143,337014.612140094,4940.182703905896,4656.229981318761,35387.922933410446,140.64822205180963,67295.81738729418,10464.745666236426,7803.959629819843,92553.6375495267,1355.5352113046856,0.0,0.0,0.0,0.0,54.0,24.0,24.279667143718246,12.74894317368696,53.99802433765303,702.2482666280656,133.99108297268202,92.4362865204321,13693.18884497539,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0034262599476568845,633.3974855182415,653.6110564770798,309.0765384986477,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.87368452258596,6.0,341.23152877904363,8192.0,16384.0,2.0,55.0,67183.95796938504,19849.995248212104,358261.4697510016,42924.256776913404,45205.99597554012,13774.810103703345,2169481.9319223277,614679.5475720924,BENIGN,03/07/2017 09:08:55,Monday
1358218.1862348355,8.0,11.0,111.57169493968625,191.50235454925973,898.7892998438211,21.839152528492694,164.80631174259602,132.2681260949183,1087.1767759145325,93.80684198941093,153.01126902993627,90.55242810824748,3380.3069819085213,34.75587173124152,8423.65593264004,10810.612487724824,24400.90352392988,842.4733819394655,73527.34824227562,379.9897765810418,13028.561079151808,14322.253567608257,1597.425803613237,974.2997892984346,22657.048855003533,2969.041595242456,47033.84187362085,2458.3909473994026,1.0,1.0,0.0,0.0,24.0,53.0,29.68110138814204,0.29729736619742386,45.970203258669336,1333.530598390664,419.6709525304541,86.54945826673107,34216.940517414594,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5547264074053788,236.84956923426645,281.5580105400677,470.51920456825707,0.0,0.0,0.0,0.0,0.0,0.0,8.0,728.5942422194245,1.0,38.30939328561388,8192.0,65535.0,2.0,37.0,254984.9660449051,17102.26739735314,97758.45259798026,52731.77944795992,781488.5737958241,41879.697727191,1256265.2578565062,1237056.7464955135,BENIGN,03/07/2017 09:08:56,Monday
1339095.5323734006,13.0,9.0,421.0077340731806,302.1403148510776,769.6130054779301,54.749621556852304,97.35700953697862,53.58607584372468,326.6162689284281,96.43150931341621,400.12210993824556,0.29936303003492704,4728.82204740299,15.343869417685646,3011.0374933393255,47.88372001861505,76978.60628593652,1249.8307889437922,1398.3363197104143,18462.959013275624,6439.779477876663,10701.988270816213,684.3554752988694,220682.45957632593,2667.498311745088,1570.1055542431882,147340.7833050826,645.8713437648211,1.0,0.0,0.0,0.0,39.0,47.0,16.680491748420692,4.179077158236282,21.267512214399638,166.17671469673775,168.21771108600285,183.06413899446872,14875.423273326205,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22199379651938833,240.15463110278966,517.738811260994,344.44318438960073,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.189094102279295,1.0,489.86904024686385,16384.0,65535.0,7.0,45.0,150259.20301366944,3757.067663320921,107810.99447531726,10532.700009779108,839125.0761344272,63687.269397547156,1916804.8891022026,333648.74305124505,BENIGN,03/07/2017 09:08:57,Monday
736992.5411967152,8.0,13.0,214.14972659385802,35.72264826602222,1323.6269444628417,42.827124326615824,204.02017914600356,126.9101585741586,1264.4503877902903,59.96736127713209,542.2529813267793,186.94783787897373,49988.958108917366,105.31655150239618,8535.397902878272,2966.547781661491,289602.9218020718,542.9906168535788,232440.98287996536,1436.4708583035247,5148.969565510359,186211.5429354924,20.127832077749932,64530.86469610455,13725.455067783576,2123.012308753039,45459.12828204974,56.09141512024331,0.0,0.0,0.0,0.0,35.0,31.0,0.4311327758076753,17.154507567135212,42.14210289979159,1499.2389556509104,595.6973194616564,118.11821259040423,32631.245515824383,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.9000056873205444,333.7016384942737,629.982958209752,246.39739280493393,0.0,0.0,0.0,0.0,0.0,0.0,8.0,140.56623643520464,3.0,335.9358852981498,16384.0,16384.0,2.0,29.0,77508.85113069844,14535.521563072974,336300.1017086232,138698.83445933825,1231376.9379659109,15313.41676401263,1527576.6374523977,189045.5381537203,BENIGN,03/07/2017 09:08:58,Monday
70914.77358703707,8.0,5.0,51.976465205373465,587.7980865320548,1112.2771659627892,99.87959015742267,784.5604943188014,40.23402864800618,1296.2953123281984,96.79145680552752,737.6778642915973,164.9724181151727,2131.750946893283,39.30378599355676,3436.411977428675,1486.8691735969858,90404.36772953212,1117.597473168035,3636.1148355094388,2076.0165630738397,502.96180508945724,87597.8207320893,165.59416317029132,232717.27628055162,9255.49292179633,653.5630509522277,28959.476904737392,4155.865546276883,1.0,0.0,0.0,0.0,32.0,41.0,3.033693253026859,41.20102285251869,45.78928686066983,1058.3164510737508,633.1529816998116,32.00084907345791,3550.1884133044914,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.3235500054313214,744.6819293741131,539.2651908214266,476.578729779529,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1521.2583528815833,7.0,284.7826085997033,8192.0,65535.0,4.0,21.0,187480.80747901657,29791.294720587197,120927.1505343517,35620.185741892456,918624.1868370604,136536.59298422743,7488295.14835029,572368.8550300952,BENIGN,03/07/2017 09:08:59,Monday
463803.59075629443,6.0,6.0,1463.6901229357918,13.332567392571507,1292.5279321446858,93.82276951864748,169.40749263914793,25.091109170164504,835.8496196109019,81.29932982665952,741.4882362258039,126.02345750821718,1257.0012248924572,29.90667535215577,3288.5219488315997,2641.0757954189653,1958.1146321061124,1642.0455242039725,178188.43862479323,6129.019335748028,4886.352933832373,46911.935504312554,337.28441013035194,355340.6539970516,33818.35996208158,1179.0524949637054,9188.87839983473,422.4709942120432,0.0,1.0,0.0,0.0,24.0,40.0,12.907304890625403,45.123817255621816,48.71820289234957,1289.761891029343,310.0596890358469,108.53989889445263,8300.995804270182,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.7712348626918881,351.60377212086297,622.8863753199824,742.0375190632818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.39909425567867,3.0,8.149400738017126,16384.0,16384.0,1.0,33.0,148449.2343848085,3562.3173853109515,59884.86817466968,6566.374711408595,778108.4322037253,106275.93303846434,1911555.0789829926,493528.9897571261,BENIGN,03/07/2017 09:09:00,Monday
2535357.4587032665,4.0,8.0,42.607015924031565,402.5141675124724,161.9482258400072,31.80523648930133,105.48692404278883,166.32900004514073,616.2486645158102,75.67510483517435,227.91674639516629,3.4635979439131104,3126.7075843352927,102.6266268685269,3961.8054684465333,958.8080578179136,331680.0608245858,379.1943900778612,73138.84003100748,196.52668962569058,1548.049498664598,41683.05027828495,2459.006159376658,17250.706978260652,11517.98460578669,6245.200436357415,202992.43625372386,247.72901239911252,1.0,1.0,0.0,0.0,24.0,37.0,54.954504012577246,21.832747096126425,47.16030655831298,424.2028282504111,227.94814829576006,163.79866282052205,21622.417449058925,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.820561889197275,729.1402935032205,672.4696724946338,262.7514904545551,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.95538854181992,2.0,84.04546273142334,8192.0,16384.0,4.0,39.0,77256.75587883007,893.6501028098028,201954.49002958857,23157.46487866779,2477509.1088642674,93864.30512459385,667894.6022945862,538255.1725213926,BENIGN,03/07/2017 09:09:01,Monday
878149.7113730818,15.0,7.0,566.4139057508564,227.20293869460076,873.1980480842327,93.38966331189638,636.9598774298324,94.74798151680454,1194.1893858709673,66.46062395962412,756.7976030811822,113.96449153662525,26853.879880373985,4.2274672457127025,2241.0105676555463,5611.396723681913,179429.04559345642,390.2722950414705,337313.43282337004,25391.392083162336,5100.537935265435,79050.90383363968,615.391557571988,8885.322602402199,5679.468914351871,953.2275958278099,102833.11425679512,475.1215414995031,1.0,1.0,0.0,0.0,55.0,31.0,9.122311726066801,18.58971814686307,57.45816170801891,1480.6219483213374,122.7089382863941,180.93055606947038,32602.740538515463,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3115296140565116,81.71272051025826,546.9999617066352,796.8309192947663,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1178.9221732110152,4.0,345.6467095098852,65535.0,8192.0,3.0,53.0,30422.85294079443,9363.23376188649,100739.32568636544,18746.346558820052,2802043.732990107,62586.81083661642,4371120.099379823,473323.1936549435,BENIGN,03/07/2017 09:09:02,Monday
772909.1380348862,8.0,10.0,1194.034198647045,81.24017845242135,507.68490595540806,53.5031869914678,507.71273651658817,79.4554652114344,1313.566417891154,52.54220744542265,291.85590365717064,134.21730650584885,1278.9019000346507,102.3898649613282,2519.952960769171,4123.111534172479,215016.23311823836,91.85975243799797,27800.592930812945,5336.372572511825,1983.0277871329088,31745.028071965076,2824.872099945435,110456.27239672295,1234.1277134191232,8934.353491562562,64137.510890554084,615.3383261675912,1.0,0.0,0.0,0.0,57.0,45.0,8.534009460981528,14.577042015274095,37.89829429882431,129.18473561902567,346.45882682820223,125.66206545772278,5876.49954522151,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.9426653370930822,458.2659021365646,58.20318852820087,755.4095830070256,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.60406469062015,5.0,234.16652156037333,65535.0,65535.0,4.0,47.0,760.2387055200714,19494.028750853053,87876.72973458158,37799.81003247666,94779.26707142993,33934.36550672162,180075.8466127684,6561.488341677953,BENIGN,03/07/2017 09:09:03,Monday
313141.44858586387,11.0,3.0,98.74073746571032,296.1423697416284,779.8230878930517,66.1318502065406,446.46422658695315,185.70292798349567,1112.6242829975129,97.10240906652876,720.1402465133892,117.48921583893525,9569.667933435605,81.00759357561678,26812.79274524565,2588.7228289083387,60244.76292199613,3101.5628802294746,71880.48539789856,7545.369672445232,398.71429874643013,1978.614458593438,321.3799990970723,29326.47390426312,10123.91616201722,1467.0648838536438,103336.74289426509,355.5094877012536,0.0,0.0,0.0,0.0,39.0,43.0,152.41918263952758,9.938089414731376,21.121840758671475,547.9026249335934,256.00583018692555,11.352321952487943,31513.820931165104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203089817678409,593.4682257497252,75.14442280191622,660.266866168829,0.0,0.0,0.0,0.0,0.0,0.0,7.0,220.29001370663335,5.0,95.75814165490424,16384.0,8192.0,0.0,32.0,131773.50632409938,11602.37211270281,282921.9331320495,18811.966493606582,280352.7192954298,170262.5822747841,287654.2112345358,422861.76828278933,BENIGN,03/07/2017 09:09:04,Monday
459576.4535531472,11.0,6.0,135.32573735008637,607.3788718778205,927.1888580620933,62.701154084784164,380.3679394870927,141.95147770003257,1362.2368023483502,35.76410757757829,110.8349097324191,189.37824127220026,15754.35907318072,58.09118973024364,6059.694549024001,5460.418248029436,226608.72583906766,33.489243156404825,1363.4806780857955,20361.05262081295,9308.95903161188,53620.01412624014,4145.250445755944,58013.68042448609,31758.69808257572,2617.4914313304225,17585.587531500794,574.9801674804451,0.0,1.0,0.0,0.0,28.0,53.0,54.64982649989603,17.64826070836838,22.41516551581515,937.9473536744928,272.8742403441133,2.7170365624898274,37252.84282623828,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0004351800943827,436.5392923331298,456.4887742265359,555.5967259829522,0.0,0.0,0.0,0.0,0.0,0.0,5.0,186.68131320213004,2.0,11.661664211235312,65535.0,16384.0,8.0,33.0,147976.1393295326,37164.00736639264,90697.2234018809,55532.41163665384,502589.4573054125,98233.19744713728,613652.8018406031,224155.75121448553,BENIGN,03/07/2017 09:09:05,Monday
2257096.4600590058,10.0,6.0,278.1789697452443,213.44833172049368,1271.722538755781,78.0925241404608,573.3993785107056,135.42575448464717,947.2667488422686,84.20303175772911,190.74640916562444,166.26877323719594,25558.07036743882,5.8827557226826785,9522.842894613765,435.65498440245284,29984.23954657568,636.2467664541064,91843.18433818333,8581.804582637114,4045.3095980250773,208807.61922025747,3105.1699395089468,797.5143534084821,4035.96996042745,1780.8841682503864,2719.744576503448,2639.987847029399,0.0,1.0,0.0,0.0,34.0,30.0,7.3112281215400365,11.544289986868275,29.664752522975974,742.3226117303374,789.7489863459192,5.906313763983451,569.9026089668457,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.16556659754930614,269.49686522580816,520.128944092418,162.85972883320392,0.0,0.0,0.0,0.0,0.0,0.0,8.0,509.3376413048525,2.0,7.164823998277626,8192.0,8192.0,5.0,32.0,39785.04328153616,15090.330972101445,132689.07270990903,76277.97833269362,108563.82017854648,49390.85415510778,7091669.942384984,270020.0067665626,BENIGN,03/07/2017 09:09:06,Monday
